マスター,地名,センター,もえるごみ,びん,カン,金属,乾電池・埋立,古紙,ペットボトル
1,留田・城宿,環境保全センター,月 水 金,20170307 20170328 20170425 20170509 20170606 20170704 20170801 20170829 20170912 20170926 20171017 20171107 20171121 20171212 20180116 20180206 20180306 20180327,20170314 20170404 20170502 20170516 20170530 20170627 20170711 20170725 20170822 20170905 20171003 20171031 20171114 20171205 20180109 20180130 20180227 20180313,20170321 20170418 20170523 20170620 20170718 20170815 20170919 20171024 20171128 20171226 20180123 20180220 20180320,20170411 20170613 20170808 20171010 20171219 20180213,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180118 20180201 20180215 20180301 20180315,木2 木4
1,山田・桑原,環境保全センター,月 水 金,20170307 20170328 20170425 20170509 20170606 20170704 20170801 20170829 20170912 20170926 20171017 20171107 20171121 20171212 20180116 20180206 20180306 20180327,20170314 20170404 20170502 20170516 20170530 20170627 20170711 20170725 20170822 20170905 20171003 20171031 20171114 20171205 20180109 20180130 20180227 20180313,20170321 20170418 20170523 20170620 20170718 20170815 20170919 20171024 20171128 20171226 20180123 20180220 20180320,20170411 20170613 20170808 20171010 20171219 20180213,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180118 20180201 20180215 20180301 20180315,木2 木4
1,八幡・阿原田,環境保全センター,月 水 金,20170307 20170328 20170425 20170509 20170606 20170704 20170801 20170829 20170912 20170926 20171017 20171107 20171121 20171212 20180116 20180206 20180306 20180327,20170314 20170404 20170502 20170516 20170530 20170627 20170711 20170725 20170822 20170905 20171003 20171031 20171114 20171205 20180109 20180130 20180227 20180313,20170321 20170418 20170523 20170620 20170718 20170815 20170919 20171024 20171128 20171226 20180123 20180220 20180320,20170411 20170613 20170808 20171010 20171219 20180213,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180118 20180201 20180215 20180301 20180315,木2 木4
1,中里・峰,環境保全センター,月 水 金,20170307 20170328 20170425 20170509 20170606 20170704 20170801 20170829 20170912 20170926 20171017 20171107 20171121 20171212 20180116 20180206 20180306 20180327,20170314 20170404 20170502 20170516 20170530 20170627 20170711 20170725 20170822 20170905 20171003 20171031 20171114 20171205 20180109 20180130 20180227 20180313,20170321 20170418 20170523 20170620 20170718 20170815 20170919 20171024 20171128 20171226 20180123 20180220 20180320,20170411 20170613 20170808 20171010 20171219 20180213,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180118 20180201 20180215 20180301 20180315,木2 木4
1,塩木道・初津,環境保全センター,月 水 金,20170307 20170328 20170425 20170509 20170606 20170704 20170801 20170829 20170912 20170926 20171017 20171107 20171121 20171212 20180116 20180206 20180306 20180327,20170314 20170404 20170502 20170516 20170530 20170627 20170711 20170725 20170822 20170905 20171003 20171031 20171114 20171205 20180109 20180130 20180227 20180313,20170321 20170418 20170523 20170620 20170718 20170815 20170919 20171024 20171128 20171226 20180123 20180220 20180320,20170411 20170613 20170808 20171010 20171219 20180213,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180118 20180201 20180215 20180301 20180315,木2 木4
2,湯川1～7丁目,環境保全センター,月 水 金,20170314 20170328 20170418 20170516 20170530 20170620 20170711 20170725 20170815 20170919 20171003 20171024 20171114 20171128 20171226 20180123 20180213 20180313 20180326,20170321 20170411 20170509 20170523 20170613 20170718 20170808 20170829 20170912 20170926 20171017 20171121 20171219 20180116 20180130 20180227 20180320 ,20170307 20170404 20170502 20170606 20170704 20170801 20170905 20171010 20171107 20171205 20180109 20180206 20180306,20170425 20170627 20170822 20171031 20171212 20180220,木2 木4,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180105 20180118 20180201 20180215 20180301 20180315
2,猪戸1～2丁目,環境保全センター,月 水 金,20170314 20170328 20170418 20170516 20170530 20170620 20170711 20170725 20170815 20170919 20171003 20171024 20171114 20171128 20171226 20180123 20180213 20180313 20180326,20170321 20170411 20170509 20170523 20170613 20170718 20170808 20170829 20170912 20170926 20171017 20171121 20171219 20180116 20180130 20180227 20180320 ,20170307 20170404 20170502 20170606 20170704 20170801 20170905 20171010 20171107 20171205 20180109 20180206 20180306,20170425 20170627 20170822 20171031 20171212 20180220,木2 木4,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180105 20180118 20180201 20180215 20180301 20180315
2,東松原町、中央町,環境保全センター,月 水 金,20170314 20170328 20170418 20170516 20170530 20170620 20170711 20170725 20170815 20170919 20171003 20171024 20171114 20171128 20171226 20180123 20180213 20180313 20180326,20170321 20170411 20170509 20170523 20170613 20170718 20170808 20170829 20170912 20170926 20171017 20171121 20171219 20180116 20180130 20180227 20180320 ,20170307 20170404 20170502 20170606 20170704 20170801 20170905 20171010 20171107 20171205 20180109 20180206 20180306,20170425 20170627 20170822 20171031 20171212 20180220,木2 木4,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180105 20180118 20180201 20180215 20180301 20180315
2,松原、松原湯端町,環境保全センター,月 水 金,20170314 20170328 20170418 20170516 20170530 20170620 20170711 20170725 20170815 20170919 20171003 20171024 20171114 20171128 20171226 20180123 20180213 20180313 20180326,20170321 20170411 20170509 20170523 20170613 20170718 20170808 20170829 20170912 20170926 20171017 20171121 20171219 20180116 20180130 20180227 20180320 ,20170307 20170404 20170502 20170606 20170704 20170801 20170905 20171010 20171107 20171205 20180109 20180206 20180306,20170425 20170627 20170822 20171031 20171212 20180220,木2 木4,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180105 20180118 20180201 20180215 20180301 20180315
2,松原本町、松川町,環境保全センター,月 水 金,20170314 20170328 20170418 20170516 20170530 20170620 20170711 20170725 20170815 20170919 20171003 20171024 20171114 20171128 20171226 20180123 20180213 20180313 20180326,20170321 20170411 20170509 20170523 20170613 20170718 20170808 20170829 20170912 20170926 20171017 20171121 20171219 20180116 20180130 20180227 20180320 ,20170307 20170404 20170502 20170606 20170704 20170801 20170905 20171010 20171107 20171205 20180109 20180206 20180306,20170425 20170627 20170822 20171031 20171212 20180220,木2 木4,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180105 20180118 20180201 20180215 20180301 20180315
